ID,OrderDate,Sales,Profit
41453,2013-09-25,6.48,3.1104
41454,2013-09-25,9.168,-1.232
41455,2013-09-25,13.32,0.24
41456,2013-09-25,6.38,2.9348
41457,2013-09-25,11.04,-13.8
41458,2014-09-25,1169.694,-253.4337
41459,2014-09-25,520.464,-14.8704
41460,2014-09-25,596.7,83.52
41461,2014-09-25,655.9,275.478
41462,2014-09-25,735.408,82.728
41463,2014-09-25,1258.7774,375.7774
41464,2014-09-25,783.72,31.22
41465,2014-09-25,859.2,75.18
41466,2014-09-25,473.616,61.716
41467,2014-09-25,955.62,391.77
41468,2014-09-25,339.18,108.48
41469,2014-09-25,892.755,386.805
41470,2014-09-25,769.44,269.22
41471,2014-09-25,383.96,38.396
41472,2014-09-25,391.98,109.7544
41473,2014-09-25,235.94400000000002,85.5297
41474,2014-09-25,603.92,181.176
41475,2014-09-25,247.35,56.85
41476,2014-09-25,713.2905599999999,327.31056
41477,2014-09-25,636.36,203.58
41478,2014-09-25,506.28,177.19799999999998
41479,2014-09-25,437.85,131.355
41480,2014-09-25,274.8,96.15
41481,2014-09-25,132.048,-55.032
41482,2014-09-25,187.8,13.0
41483,2014-09-25,175.824,-140.886
41484,2014-09-25,642.0,179.7
41485,2014-09-25,427.14,187.92
41486,2014-09-25,311.62,34.26
41487,2014-09-25,566.4,96.24
41488,2014-09-25,199.8,71.928
41489,2014-09-25,184.59,75.6
41490,2014-09-25,165.92,11.6
41491,2014-09-25,73.68,25.76
41492,2014-09-25,77.1,33.12
41493,2014-09-25,92.88,-46.56
41494,2014-09-25,89.9,25.171999999999997
41495,2014-09-25,108.36,43.32
41496,2014-09-25,129.15,30.96
41497,2014-09-25,104.196,-125.064
41498,2014-09-25,96.66,3.78
41499,2014-09-25,99.12,27.72
41500,2014-09-25,151.36,-28.4
41501,2014-09-25,94.05,33.84
41502,2014-09-25,137.71200000000002,18.912
41503,2014-09-25,95.22,18.06
41504,2014-09-25,72.0,12.96
41505,2014-09-25,81.62,21.14
41506,2014-09-25,73.08,4.32
41507,2014-09-25,62.58,13.65
41508,2014-09-25,103.76496,-21.19504
41509,2014-09-25,103.056,24.4758
41510,2014-09-25,103.302,-3.498
41511,2014-09-25,94.2,41.4
41512,2014-09-25,40.29,10.0725
41513,2014-09-25,46.845,18.645
41514,2014-09-25,130.72,24.8
41515,2014-09-25,60.96,17.04
41516,2014-09-25,38.34,0.0
41517,2014-09-25,223.722,52.181999999999995
41518,2014-09-25,46.32,6.0
41519,2014-09-25,31.805999999999997,-2.5140000000000002
41520,2014-09-25,110.25,11.97
41521,2014-09-25,57.42,28.71
41522,2014-09-25,66.84,12.6
41523,2014-09-25,107.28,40.74
41524,2014-09-25,43.74,11.34
41525,2014-09-25,60.048,-69.072
41526,2014-09-25,38.71,17.8066
41527,2014-09-25,31.2,-25.65
41528,2014-09-25,62.36,11.84
41529,2014-09-25,31.08,15.2292
41530,2014-09-25,48.0,-36.48
41531,2014-09-25,20.58,8.22
41532,2014-09-25,42.45,11.85
41533,2014-09-25,57.3,14.85
41534,2014-09-25,15.75,7.56
41535,2014-09-25,32.88,4.26
41536,2014-09-25,17.88,2.4585
41537,2014-09-25,14.28,3.7128
41538,2014-09-25,23.544,4.704
41539,2014-09-25,30.72,5.8
41540,2014-09-25,11.424000000000001,3.7128
41541,2014-09-25,22.92,5.94
41542,2014-09-25,16.08,6.72
41543,2014-09-25,47.04,13.62
41544,2014-09-25,19.78,0.38
41545,2014-09-25,55.14,15.99
41546,2014-09-25,23.651999999999997,8.622
41547,2014-09-25,35.568000000000005,-12.552
41548,2014-09-25,15.51,3.8775
41549,2014-09-25,12.72,4.9608
41550,2014-09-25,31.52,4.08
41551,2014-09-25,32.0,14.08
41552,2014-09-25,15.57,-11.418
41553,2014-09-25,8.8,4.12
41554,2014-09-25,10.572000000000001,-13.488
41555,2014-09-25,8.88,3.72
41556,2014-09-25,8.24,1.14
41557,2014-09-25,7.3,2.19
41558,2014-09-25,4.89,1.17
41559,2014-09-25,5.532,-3.198
41560,2014-09-25,40.74,15.48
41561,2014-09-25,48.96,-4.92
41562,2011-10-25,430.848,-59.292
41563,2011-10-25,195.66,68.4
41564,2011-10-25,308.718,-370.602
41565,2011-10-25,873.072,-130.968
41566,2011-10-25,675.72,175.68
41567,2011-10-25,490.26,32.66
41568,2011-10-25,339.296,50.856
41569,2011-10-25,303.66,57.66
41570,2011-10-25,77.025,-33.975
41571,2011-10-25,78.84,36.18
41572,2011-10-25,150.09,-132.09
41573,2011-10-25,220.2,2.16
41574,2011-10-25,87.72,41.22
41575,2011-10-25,86.88,1.68
41576,2011-10-25,82.76,8.24
41577,2011-10-25,26.24,9.96
41578,2011-10-25,43.7,5.2
41579,2011-10-25,49.408,18.528
41580,2011-10-25,25.32,1.44
41581,2011-10-25,17.04,-15.0
41582,2011-10-25,40.775999999999996,0.5097
41583,2011-10-25,18.24,1.64
41584,2011-10-25,32.28,15.48
41585,2011-10-25,53.4,11.7
41586,2011-10-25,13.698,-9.5886
41587,2011-10-25,7.12,0.2
41588,2011-10-25,14.094000000000001,1.854
41589,2011-10-25,11.58,3.12
41590,2011-10-25,27.72,-6.08
41591,2011-10-25,11.1,4.77
41592,2011-10-25,6.06,-6.99
41593,2011-10-25,4.46,1.14
41594,2012-10-25,1583.7,174.15
41595,2012-10-25,1773.72,44.22
41596,2012-10-25,2146.6,429.3
41597,2012-10-25,2186.7,481.05
41598,2012-10-25,1208.0,144.9
41599,2012-10-25,1431.135,-127.215
41600,2012-10-25,305.1,79.11
41601,2012-10-25,582.336,-29.1168
41602,2012-10-25,353.85,123.69
41603,2012-10-25,622.62,192.96
41604,2012-10-25,946.26368,7.54368
41605,2012-10-25,762.48,121.95
41606,2012-10-25,457.14,169.14
41607,2012-10-25,184.19400000000002,81.86399999999999
41608,2012-10-25,224.28900000000002,87.219
41609,2012-10-25,286.212,40.391999999999996
41610,2012-10-25,178.0857,22.9557
41611,2012-10-25,221.4,92.88
41612,2012-10-25,253.176,-31.647
41613,2012-10-25,390.72,191.36
41614,2012-10-25,291.1,75.686
41615,2012-10-25,278.30400000000003,27.804000000000002
41616,2012-10-25,54.12,12.96
41617,2012-10-25,170.3,1.7
41618,2012-10-25,68.4,7.5
41619,2012-10-25,102.69,38.85
41620,2012-10-25,79.36,23.808000000000003
41621,2012-10-25,58.02,23.76
41622,2012-10-25,78.66,39.3
41623,2012-10-25,158.99,41.3374
41624,2012-10-25,26.37,7.11
41625,2012-10-25,13.26,4.23
41626,2012-10-25,62.12,31.04
41627,2012-10-25,60.45,16.3215
41628,2012-10-25,10.68,3.51
41629,2012-10-25,8.58,4.1
41630,2012-10-25,16.32,0.8
41631,2012-10-25,19.68,7.84
41632,2012-10-25,13.68,2.85
41633,2012-10-25,16.56,6.12
41634,2012-10-25,8.154,2.9339999999999997
41635,2013-10-25,1679.616,-149.364
41636,2013-10-25,587.16,64.56
41637,2013-10-25,704.76,211.32
41638,2013-10-25,763.26,366.36
41639,2013-10-25,199.99,85.9957
41640,2013-10-25,346.92,100.56
41641,2013-10-25,450.0,162.0
41642,2013-10-25,239.976,17.9982
41643,2013-10-25,120.024,32.994
41644,2013-10-25,317.952,-63.648
41645,2013-10-25,359.98,21.5988
41646,2013-10-25,103.32,36.12
41647,2013-10-25,193.32,61.74
41648,2013-10-25,234.792,-13.128
41649,2013-10-25,80.46,-41.88
41650,2013-10-25,100.0,21.0
41651,2013-10-25,95.04,46.56
41652,2013-10-25,40.62,13.38
41653,2013-10-25,30.45,15.21
41654,2013-10-25,110.59200000000001,9.072000000000001
41655,2013-10-25,40.64,4.44
41656,2013-10-25,54.1326,3.9126
41657,2013-10-25,104.47200000000001,6.912000000000001
41658,2013-10-25,67.86,-36.66
41659,2013-10-25,26.22,8.88
41660,2013-10-25,46.56,9.76
41661,2013-10-25,48.45,12.09
41662,2013-10-25,52.65,17.55
41663,2013-10-25,35.711999999999996,-4.788
41664,2013-10-25,21.48,2.52
41665,2013-10-25,44.58,15.6
41666,2013-10-25,15.552,5.4432
41667,2013-10-25,33.12,-12.78
41668,2013-10-25,10.8,0.0
41669,2013-10-25,11.52,4.59
41670,2013-10-25,10.32,-7.44
41671,2014-10-25,726.72,-18.18
41672,2014-10-25,1234.359,-0.021
41673,2014-10-25,517.405,-81.3065
41674,2014-10-25,2460.96,49.12
41675,2014-10-25,216.0,64.8
41676,2014-10-25,140.94,28.14
41677,2014-10-25,285.7,97.1
41678,2014-10-25,171.16,0.0
41679,2014-10-25,102.32,37.84
41680,2014-10-25,112.86,12.24
41681,2014-10-25,62.58,14.28
41682,2014-10-25,89.64,8.94
41683,2014-10-25,154.7,0.0
41684,2014-10-25,64.24,31.44
41685,2014-10-25,73.1022,-21.0378
41686,2014-10-25,15.56,1.84
41687,2014-10-25,41.28,15.2
41688,2014-10-25,47.58,13.32
41689,2014-10-25,48.276,15.005999999999998
41690,2014-10-25,34.14,0.3
41691,2014-10-25,17.484,-11.655999999999999
41692,2014-10-25,21.528000000000002,-1.472
41693,2014-10-25,50.1,16.98
41694,2014-10-25,11.68,5.256
41695,2014-10-25,14.4,6.18
41696,2011-11-25,1336.356,44.43600000000001
41697,2011-11-25,1175.12,58.72
41698,2011-11-25,2123.13,-174.87
41699,2011-11-25,1285.44,449.88
41700,2011-11-25,1294.8,608.55
41701,2011-11-25,743.7,37.05
41702,2011-11-25,1117.92,55.896
41703,2011-11-25,659.424,-0.036000000000000004
41704,2011-11-25,1218.735,-121.8735
41705,2011-11-25,725.3439999999999,54.4008
41706,2011-11-25,546.975,100.875
41707,2011-11-25,352.9575,102.0075
41708,2011-11-25,539.92,47.243
41709,2011-11-25,320.88,93.0552
41710,2011-11-25,714.42,277.74
41711,2011-11-25,341.7471,-22.1229
41712,2011-11-25,232.1676,-8.4924
41713,2011-11-25,275.952,-37.9434
41714,2011-11-25,156.88,32.88
41715,2011-11-25,352.98,158.76
41716,2011-11-25,341.55552,115.63552
41717,2011-11-25,209.1,44.25
41718,2011-11-25,250.614,50.093999999999994
41719,2011-11-25,143.64,12.72
41720,2011-11-25,213.3,-2.88
41721,2011-11-25,183.885,-82.095
41722,2011-11-25,52.72,5.2
41723,2011-11-25,76.08,9.12
41724,2011-11-25,73.872,5.712000000000001
41725,2011-11-25,51.016000000000005,8.2901
41726,2011-11-25,33.8415,-26.6385
41727,2011-11-25,51.3888,1.8888
41728,2011-11-25,48.951,5.901
41729,2011-11-25,25.29,-7.11
41730,2011-11-25,26.76,12.3096
41731,2011-11-25,52.96,20.1248
41732,2011-11-25,39.42,8.22
41733,2011-11-25,55.7136,-12.6864
41734,2011-11-25,54.918,-6.102
41735,2011-11-25,25.6467,-0.5133
41736,2011-11-25,13.32,-3.56
41737,2011-11-25,13.68,3.12
41738,2011-11-25,36.36,-39.24
41739,2011-11-25,15.696,5.1012
41740,2011-11-25,160.644,-93.516
41741,2011-11-25,124.56,49.76
41742,2011-11-25,24.671999999999997,0.0
41743,2011-11-25,23.88,10.5072
41744,2011-11-25,7.44,2.6039999999999996
41745,2011-11-25,3.94,0.74
41746,2011-11-25,6.096,-3.9624
41747,2011-11-25,20.4,-1.2
41748,2011-11-25,134.13,25.47
41749,2011-11-25,5.904,1.9926
41750,2011-11-25,2.52,0.882
41751,2012-11-25,149.31,-65.79
41752,2012-11-25,100.272,-6.688
41753,2012-11-25,45.9,-29.4
41754,2012-11-25,27.87,-0.03
41755,2012-11-25,44.82,-7.5
41756,2012-11-25,13.12,1.476
41757,2012-11-25,4.3919999999999995,-2.068
41758,2013-11-25,1590.6,572.55
41759,2013-11-25,1219.96,381.2375
41760,2013-11-25,607.512,128.592
41761,2013-11-25,1785.78,138.78
41762,2013-11-25,682.95,116.1
41763,2013-11-25,634.95,279.36
41764,2013-11-25,657.552,49.3164
41765,2013-11-25,351.68,0.0
41766,2013-11-25,297.57599999999996,-7.4394
41767,2013-11-25,281.88,121.14
41768,2013-11-25,659.9,217.767
41769,2013-11-25,559.92,190.3728
41770,2013-11-25,1684.7520000000002,210.59400000000002
41771,2013-11-25,207.76,85.1816
41772,2013-11-25,180.36,52.2
41773,2013-11-25,105.6,0.0
41774,2013-11-25,321.3,96.3
41775,2013-11-25,189.63,85.26
41776,2013-11-25,139.96,-22.7435
41777,2013-11-25,74.352,23.235
41778,2013-11-25,260.415,46.215
41779,2013-11-25,193.83,15.33
41780,2013-11-25,309.04200000000003,-20.658
41781,2013-11-25,339.92,8.498
41782,2013-11-25,88.4,11.492
41783,2013-11-25,94.992,-2.3748
41784,2013-11-25,231.97512000000003,43.69512
41785,2013-11-25,143.127,49.257
41786,2013-11-25,145.8,62.64
41787,2013-11-25,182.52,-6.12
41788,2013-11-25,199.44,71.76
41789,2013-11-25,41.92,3.668
41790,2013-11-25,126.375,-98.625
41791,2013-11-25,161.22,45.12
41792,2013-11-25,101.26799999999999,-18.612000000000002
41793,2013-11-25,100.02,15.96
41794,2013-11-25,61.47,16.56
41795,2013-11-25,43.29,21.15
41796,2013-11-25,166.89,25.02
41797,2013-11-25,59.4,-9.6
41798,2013-11-25,76.14,25.11
41799,2013-11-25,144.576,-60.38399999999999
41800,2013-11-25,17.215999999999998,6.0256
41801,2013-11-25,59.4,0.0
41802,2013-11-25,42.38399999999999,4.2384
41803,2013-11-25,14.04,1.5795
41804,2013-11-25,40.2,17.6
41805,2013-11-25,33.52,3.352
41806,2013-11-25,82.26,33.7266
41807,2013-11-25,24.528000000000002,-11.472000000000001
41808,2013-11-25,16.128,-3.792
41809,2013-11-25,40.751999999999995,15.282
41810,2013-11-25,23.97,0.45
41811,2013-11-25,32.88,2.3
41812,2013-11-25,11.56,5.6644
41813,2013-11-25,24.784000000000002,7.745
41814,2013-11-25,45.912,-26.808000000000003
41815,2013-11-25,26.712,-10.097999999999999
41816,2013-11-25,4.343999999999999,0.8688
41817,2013-11-25,22.74,4.32
41818,2013-11-25,25.35,7.605
41819,2013-11-25,8.927999999999999,-2.392
41820,2013-11-25,6.48,3.1104
41821,2013-11-25,9.94,3.0814
41822,2013-11-25,10.527999999999999,3.4216
41823,2013-11-25,69.92,6.28
41824,2013-11-25,4.416,1.6008
41825,2014-11-25,1570.6,486.8
41826,2014-11-25,1411.02,580.02
41827,2014-11-25,1409.04,436.77
41828,2014-11-25,1443.96,375.4296
41829,2014-11-25,727.5,121.2
41830,2014-11-25,1387.68,242.78
41831,2014-11-25,1130.76,414.6
41832,2014-11-25,977.2919999999999,173.7408
41833,2014-11-25,293.58,88.02
41834,2014-11-25,890.73,79.08
41835,2014-11-25,232.08,95.04
41836,2014-11-25,672.10416,-429.41584000000006
41837,2014-11-25,599.16,0.0
41838,2014-11-25,410.8,127.3
41839,2014-11-25,361.68,25.3
41840,2014-11-25,249.06,59.76
41841,2014-11-25,321.568,-16.0784
41842,2014-11-25,253.92,68.52
41843,2014-11-25,395.32776,50.68776
41844,2014-11-25,731.82,146.34
41845,2014-11-25,415.87199999999996,-41.5872
41846,2014-11-25,387.224,38.024
41847,2014-11-25,526.10568,225.56568
41848,2014-11-25,268.848,-174.752
41849,2014-11-25,370.44,170.31
41850,2014-11-25,595.986,91.146
41851,2014-11-25,364.08,9.102
41852,2014-11-25,120.45,46.86
41853,2014-11-25,276.18,60.74
41854,2014-11-25,69.75,13.23
41855,2014-11-25,368.334,73.61399999999999
41856,2014-11-25,203.952,20.352
41857,2014-11-25,197.94,96.99
41858,2014-11-25,327.84,157.3632
41859,2014-11-25,220.56,74.88
41860,2014-11-25,235.32,25.8
41861,2014-11-25,115.92,38.22
41862,2014-11-25,229.544,83.2097
41863,2014-11-25,112.509,17.469
41864,2014-11-25,167.96,78.9412
41865,2014-11-25,66.4976,-3.5624
41866,2014-11-25,226.9,95.2
41867,2014-11-25,82.5,11.4
41868,2014-11-25,43.86,3.06
41869,2014-11-25,142.2,2.7
41870,2014-11-25,461.3,124.46
41871,2014-11-25,151.875,-3.075
41872,2014-11-25,70.38,32.22
41873,2014-11-25,93.18,-65.34
41874,2014-11-25,146.688,-22.031999999999996
41875,2014-11-25,33.29,7.9896
41876,2014-11-25,109.08,52.32
41877,2014-11-25,87.96600000000001,23.406
41878,2014-11-25,132.6,31.82
41879,2014-11-25,223.58,87.1962
41880,2014-11-25,27.76,9.9936
41881,2014-11-25,89.988,-14.998
41882,2014-11-25,50.7,-48.72
41883,2014-11-25,221.2,59.72
41884,2014-11-25,113.12,7.88
41885,2014-11-25,64.848,24.318
41886,2014-11-25,31.535999999999998,-8.424
41887,2014-11-25,58.56,-25.44
41888,2014-11-25,100.404,9.984
41889,2014-11-25,64.56,32.28
41890,2014-11-25,109.8,38.4
41891,2014-11-25,21.6,5.4
41892,2014-11-25,48.006,17.586
41893,2014-11-25,79.1,39.55
41894,2014-11-25,29.232,3.852
41895,2014-11-25,93.744,9.344
41896,2014-11-25,50.4,-27.75
41897,2014-11-25,74.016,-98.78399999999999
41898,2014-11-25,26.52,8.46
41899,2014-11-25,71.08800000000001,-1.7772
41900,2014-11-25,19.08,-5.76
41901,2014-11-25,19.05,2.28
41902,2014-11-25,65.28,30.48
41903,2014-11-25,27.1572,-7.2828
41904,2014-11-25,16.38,7.371
41905,2014-11-25,25.815,-17.055
41906,2014-11-25,23.84,5.2
41907,2014-11-25,10.08,4.62
41908,2014-11-25,11.673,-7.782
41909,2014-11-25,46.4,1.36
41910,2014-11-25,19.008,-12.672
41911,2014-11-25,12.96,6.2208
41912,2014-11-25,26.4,-23.16
41913,2014-11-25,26.76,7.48
41914,2014-11-25,13.7376,-6.7824
41915,2014-11-25,48.45,22.77
41916,2014-11-25,10.824000000000002,2.5707
41917,2014-11-25,13.762,-24.7716
41918,2014-11-25,9.36,0.46
41919,2014-11-25,7.938,1.758
41920,2014-11-25,20.724,-15.1976
41921,2014-11-25,8.64,2.92
41922,2014-11-25,7.78,3.5010000000000003
41923,2014-11-25,5.72,1.54
41924,2014-11-25,2.88,1.4112
41925,2014-11-25,4.032,-7.127999999999999
41926,2014-11-25,5.88,2.8812
41927,2014-11-25,47.141999999999996,8.862
41928,2011-12-25,81.66,3.24
41929,2011-12-25,70.92,1.08
41930,2011-12-25,66.44,21.92
41931,2011-12-25,59.328,-17.832
41932,2011-12-25,70.0395,-4.0605
41933,2011-12-25,39.888000000000005,-2.112
41934,2011-12-25,25.308000000000003,4.188
41935,2011-12-25,14.724,-2.7060000000000004
41936,2011-12-25,77.04,16.92
41937,2011-12-25,33.876,4.476
41938,2012-12-25,2667.5370000000003,-417.81300000000005
41939,2012-12-25,2182.68,174.6
41940,2012-12-25,1199.96,224.9925
41941,2012-12-25,488.16,112.2
41942,2012-12-25,380.19,72.21
41943,2012-12-25,462.834,190.13400000000001
41944,2012-12-25,2906.7659999999996,1130.346
41945,2012-12-25,606.1328,-164.2672
41946,2012-12-25,736.2180000000001,-1030.722
41947,2012-12-25,947.079,-0.021
41948,2012-12-25,547.136,-68.392
41949,2012-12-25,275.88,46.8996
41950,2012-12-25,204.87599999999998,3.2760000000000002
41951,2012-12-25,303.69,-177.66
41952,2012-12-25,843.9,371.316
41953,2012-12-25,414.96,124.488
41954,2012-12-25,505.17,-22.47
41955,2012-12-25,157.9,74.21300000000001
41956,2012-12-25,751.653,25.053
41957,2012-12-25,449.56800000000004,56.196000000000005
41958,2012-12-25,550.4,96.32
41959,2012-12-25,227.28,34.08
41960,2012-12-25,164.46,0.0
41961,2012-12-25,389.04,73.84
41962,2012-12-25,220.44,39.66
41963,2012-12-25,160.98,20.9274
41964,2012-12-25,153.3555,-81.0945
41965,2012-12-25,171.396,-114.264
41966,2012-12-25,243.5,75.4
41967,2012-12-25,129.6,33.12
41968,2012-12-25,42.16,6.32
41969,2012-12-25,150.804,-143.286
41970,2012-12-25,83.439,-17.180999999999997
41971,2012-12-25,151.68,17.04
41972,2012-12-25,96.806,9.506
41973,2012-12-25,74.1258,-21.0042
41974,2012-12-25,20.292,-14.208
41975,2012-12-25,96.96,42.66
41976,2012-12-25,136.26,64.02
41977,2012-12-25,112.86,21.42
41978,2012-12-25,95.6,3.76
41979,2012-12-25,54.855,-19.665
41980,2012-12-25,208.332,36.972
41981,2012-12-25,97.038,12.918
41982,2012-12-25,48.86,17.1
41983,2012-12-25,37.62,18.0
41984,2012-12-25,90.76,38.08
41985,2012-12-25,73.98,19.9746
41986,2012-12-25,27.36,8.7
41987,2012-12-25,13.446,5.526
41988,2012-12-25,5.796,-3.924
41989,2012-12-25,23.16,11.1
41990,2012-12-25,34.56,14.5
41991,2012-12-25,12.6,6.1739999999999995
41992,2012-12-25,30.816,-33.144
41993,2012-12-25,30.3,9.06
41994,2012-12-25,36.78,4.38
41995,2012-12-25,55.8,18.36
41996,2012-12-25,22.104,-24.875999999999998
41997,2012-12-25,20.1,4.02
41998,2012-12-25,20.4,8.7
41999,2012-12-25,17.34,8.4966
42000,2012-12-25,9.216000000000001,3.3408
42001,2012-12-25,19.608,-9.852
42002,2012-12-25,10.368,3.6288
42003,2012-12-25,8.72,3.04
42004,2012-12-25,6.216,-2.084
42005,2012-12-25,9.396,-5.184
42006,2012-12-25,5.436,-1.374
42007,2012-12-25,4.728,-2.892
42008,2012-12-25,3.28,0.9512
42009,2012-12-25,9.96,4.8804
42010,2012-12-25,17.94,8.073
42011,2013-12-25,795.6,190.92
42012,2013-12-25,1463.64,73.08
42013,2013-12-25,1255.5,97.65
42014,2013-12-25,485.43,198.99
42015,2013-12-25,540.048,-47.2542
42016,2013-12-25,540.3240000000001,5.9639999999999995
42017,2013-12-25,393.84,157.44
42018,2013-12-25,799.56,207.8856
42019,2013-12-25,219.84,76.92
42020,2013-12-25,197.97,53.4519
42021,2013-12-25,231.36,85.56
42022,2013-12-25,255.68,76.704
42023,2013-12-25,101.1,11.1
42024,2013-12-25,197.49,17.76
42025,2013-12-25,656.6,223.2
42026,2013-12-25,213.36,59.64
42027,2013-12-25,96.66,3.84
42028,2013-12-25,104.166,18.486
42029,2013-12-25,198.96,95.44
42030,2013-12-25,96.84,26.1
42031,2013-12-25,246.40200000000002,-102.37799999999999
42032,2013-12-25,119.88,16.74
42033,2013-12-25,100.68,6.0
42034,2013-12-25,152.1,30.42
42035,2013-12-25,94.68,1.86
42036,2013-12-25,55.14,18.72
42037,2013-12-25,48.96,-16.68
42038,2013-12-25,103.38,14.46
42039,2013-12-25,77.28,-18.04
42040,2013-12-25,50.94,17.28
42041,2013-12-25,67.92,28.5
42042,2013-12-25,55.56,8.31
42043,2013-12-25,47.16,22.16
42044,2013-12-25,53.28,26.64
42045,2013-12-25,75.744,8.783999999999999
42046,2013-12-25,54.0,26.4
42047,2013-12-25,40.98,12.66
42048,2013-12-25,17.46,8.37
42049,2013-12-25,39.375,-25.305
42050,2013-12-25,61.38,30.06
42051,2013-12-25,81.09,11.34
42052,2013-12-25,73.2,5.85
42053,2013-12-25,39.76,18.6872
42054,2013-12-25,36.72,6.57
42055,2013-12-25,37.98,13.62
42056,2013-12-25,21.48,10.5
42057,2013-12-25,65.44800000000001,-57.282
42058,2013-12-25,54.18,18.96
42059,2013-12-25,43.96,18.4632
42060,2013-12-25,27.881999999999998,-20.4468
42061,2013-12-25,40.95,-55.98
42062,2013-12-25,78.084,13.824000000000002
42063,2013-12-25,25.2,9.81
42064,2013-12-25,85.59,2.19
42065,2013-12-25,33.4,16.032
42066,2013-12-25,27.96,4.14
42067,2013-12-25,24.9,7.46
42068,2013-12-25,14.28,3.69
42069,2013-12-25,19.548,-7.332000000000001
42070,2013-12-25,56.52,23.7
42071,2013-12-25,21.06,6.9
42072,2013-12-25,17.892,2.6519999999999997
42073,2013-12-25,7.335,-17.115
42074,2014-12-25,2879.952,1007.9832
42075,2014-12-25,1762.68,669.72
42076,2014-12-25,378.66,185.52
42077,2014-12-25,313.35,-12.6
42078,2014-12-25,1003.62,0.0
42079,2014-12-25,1649.2548800000002,277.53488
42080,2014-12-25,1135.8,90.84
42081,2014-12-25,962.4712,335.5912
42082,2014-12-25,848.08,330.72
42083,2014-12-25,772.605,-51.645
42084,2014-12-25,198.9,55.68
42085,2014-12-25,842.3760000000001,105.29700000000001
42086,2014-12-25,527.01,-189.75
42087,2014-12-25,1200.72,132.0
42088,2014-12-25,311.25,40.44
42089,2014-12-25,147.04,26.4
42090,2014-12-25,585.63,103.98
42091,2014-12-25,479.97,239.985
42092,2014-12-25,169.92,73.02
42093,2014-12-25,264.32,19.824
42094,2014-12-25,408.72,118.32
42095,2014-12-25,444.42,153.06
42096,2014-12-25,623.7,37.38
42097,2014-12-25,208.548,48.588
42098,2014-12-25,271.764,48.3136
42099,2014-12-25,232.88,60.5488
42100,2014-12-25,222.66,33.3
42101,2014-12-25,293.64,85.14
42102,2014-12-25,204.87599999999998,70.476
42103,2014-12-25,90.48,33.93
42104,2014-12-25,67.28399999999999,-85.806
42105,2014-12-25,230.1033,44.0433
42106,2014-12-25,42.48,-3.42
42107,2014-12-25,285.48,128.46
42108,2014-12-25,125.685,40.485
42109,2014-12-25,97.86,48.93
42110,2014-12-25,80.2314,-62.1486
42111,2014-12-25,113.76,1.08
42112,2014-12-25,62.3475,-0.7425
42113,2014-12-25,72.56,25.36
42114,2014-12-25,78.66,33.0
42115,2014-12-25,92.2995,-80.2305
42116,2014-12-25,48.3,5.79
42117,2014-12-25,183.87,64.35
42118,2014-12-25,114.72,13.68
42119,2014-12-25,108.96,52.08
42120,2014-12-25,39.717,9.687000000000001
42121,2014-12-25,53.73,6.42
42122,2014-12-25,47.4,22.26
42123,2014-12-25,50.34,10.56
